Ensembl Gene ID	Reactome ID	HGNC symbol
ENSG00000044574	R-HSA-109582	HSPA5
ENSG00000044574	R-HSA-3371453	HSPA5
ENSG00000044574	R-HSA-3371556	HSPA5
ENSG00000044574	R-HSA-2262752	HSPA5
ENSG00000044574	R-HSA-76002	HSPA5
ENSG00000044574	R-HSA-76005	HSPA5
ENSG00000044574	R-HSA-114608	HSPA5
ENSG00000044574	R-HSA-381070	HSPA5
ENSG00000044574	R-HSA-381119	HSPA5
ENSG00000044574	R-HSA-983170	HSPA5
ENSG00000044574	R-HSA-381033	HSPA5
ENSG00000044574	R-HSA-381042	HSPA5
ENSG00000044574	R-HSA-381183	HSPA5
ENSG00000134109		EDEM1
ENSG00000134109	R-HSA-392499	EDEM1
ENSG00000134109	R-HSA-597592	EDEM1
ENSG00000134109	R-HSA-446203	EDEM1
ENSG00000134109	R-HSA-381070	EDEM1
ENSG00000134109	R-HSA-381038	EDEM1
ENSG00000134109	R-HSA-381119	EDEM1
ENSG00000134109	R-HSA-532668	EDEM1
ENSG00000134109	R-HSA-901042	EDEM1
ENSG00000134109	R-HSA-901032	EDEM1
ENSG00000048392	R-HSA-1430728	RRM2B
ENSG00000048392	R-HSA-212436	RRM2B
ENSG00000048392	R-HSA-74160	RRM2B
ENSG00000048392	R-HSA-3700989	RRM2B
ENSG00000048392	R-HSA-15869	RRM2B
ENSG00000048392	R-HSA-5628897	RRM2B
ENSG00000048392	R-HSA-499943	RRM2B
ENSG00000048392		RRM2B
ENSG00000069667	R-HSA-1989781	RORA
ENSG00000069667	R-HSA-535734	RORA
ENSG00000069667	R-HSA-556833	RORA
ENSG00000069667	R-HSA-400206	RORA
ENSG00000069667	R-HSA-1430728	RORA
ENSG00000069667	R-HSA-212436	RORA
ENSG00000069667	R-HSA-74160	RORA
ENSG00000069667	R-HSA-1368108	RORA
ENSG00000069667	R-HSA-1368082	RORA
ENSG00000069667	R-HSA-400253	RORA
ENSG00000069667	R-HSA-383280	RORA
ENSG00000069667		RORA
ENSG00000197576	R-HSA-1266738	HOXA4
ENSG00000197576	R-HSA-5617472	HOXA4
ENSG00000197576	R-HSA-5619507	HOXA4
ENSG00000197576		HOXA4
ENSG00000105997	R-HSA-1266738	HOXA3
ENSG00000105997	R-HSA-5617472	HOXA3
ENSG00000105997	R-HSA-5619507	HOXA3
ENSG00000105997		HOXA3
ENSG00000076242	R-HSA-212436	MLH1
ENSG00000076242	R-HSA-74160	MLH1
ENSG00000076242	R-HSA-73894	MLH1
ENSG00000076242	R-HSA-1640170	MLH1
ENSG00000076242	R-HSA-3700989	MLH1
ENSG00000076242	R-HSA-6796648	MLH1
ENSG00000076242	R-HSA-912446	MLH1
ENSG00000076242	R-HSA-1500620	MLH1
ENSG00000076242	R-HSA-5358508	MLH1
ENSG00000076242	R-HSA-5358565	MLH1
ENSG00000076242	R-HSA-5358606	MLH1
ENSG00000076242		MLH1
ENSG00000170323	R-HSA-556833	FABP4
ENSG00000170323	R-HSA-1266738	FABP4
ENSG00000170323	R-HSA-381340	FABP4
ENSG00000170323	R-HSA-1430728	FABP4
ENSG00000170323	R-HSA-163560	FABP4
ENSG00000170323	R-HSA-73923	FABP4
ENSG00000170323		FABP4
ENSG00000147883	R-HSA-162582	CDKN2B
ENSG00000147883	R-HSA-212436	CDKN2B
ENSG00000147883	R-HSA-74160	CDKN2B
ENSG00000147883	R-HSA-1640170	CDKN2B
ENSG00000147883	R-HSA-69278	CDKN2B
ENSG00000147883	R-HSA-2262752	CDKN2B
ENSG00000147883	R-HSA-453279	CDKN2B
ENSG00000147883	R-HSA-2173796	CDKN2B
ENSG00000147883	R-HSA-2173793	CDKN2B
ENSG00000147883	R-HSA-170834	CDKN2B
ENSG00000147883	R-HSA-2559580	CDKN2B
ENSG00000147883	R-HSA-2559583	CDKN2B
ENSG00000147883	R-HSA-69236	CDKN2B
ENSG00000147883	R-HSA-2559585	CDKN2B
ENSG00000147883	R-HSA-69231	CDKN2B
ENSG00000147883	R-HSA-2559582	CDKN2B
ENSG00000144867	R-HSA-392499	SRPRB
ENSG00000144867	R-HSA-74160	SRPRB
ENSG00000144867	R-HSA-72766	SRPRB
ENSG00000144867	R-HSA-381070	SRPRB
ENSG00000144867	R-HSA-381038	SRPRB
ENSG00000144867	R-HSA-381119	SRPRB
ENSG00000144867	R-HSA-1799339	SRPRB
ENSG00000144867		SRPRB
ENSG00000008405	R-HSA-1368108	CRY1
ENSG00000008405	R-HSA-400253	CRY1
ENSG00000008405		CRY1
ENSG00000134574		DDB2
ENSG00000134574	R-HSA-212436	DDB2
ENSG00000134574	R-HSA-74160	DDB2
ENSG00000134574	R-HSA-73894	DDB2
ENSG00000134574	R-HSA-3700989	DDB2
ENSG00000134574	R-HSA-6796648	DDB2
ENSG00000134574	R-HSA-5696398	DDB2
ENSG00000134574	R-HSA-5696399	DDB2
ENSG00000134574	R-HSA-5696395	DDB2
ENSG00000134574	R-HSA-5696394	DDB2
ENSG00000134574	R-HSA-5696400	DDB2
ENSG00000229415	R-HSA-392499	SFTA3
ENSG00000229415	R-HSA-1643685	SFTA3
ENSG00000229415	R-HSA-5668914	SFTA3
ENSG00000229415	R-HSA-5683826	SFTA3
ENSG00000229415	R-HSA-5687613	SFTA3
ENSG00000229415	R-HSA-5688849	SFTA3
ENSG00000229415	R-HSA-5688890	SFTA3
ENSG00000229415		SFTA3
ENSG00000160285	R-HSA-556833	LSS
ENSG00000160285	R-HSA-1430728	LSS
ENSG00000160285	R-HSA-1655829	LSS
ENSG00000160285	R-HSA-2426168	LSS
ENSG00000160285	R-HSA-191273	LSS
ENSG00000160285		LSS
ENSG00000101412	R-HSA-109581	E2F1
ENSG00000101412	R-HSA-5357801	E2F1
ENSG00000101412	R-HSA-162582	E2F1
ENSG00000101412	R-HSA-212436	E2F1
ENSG00000101412	R-HSA-74160	E2F1
ENSG00000101412	R-HSA-69002	E2F1
ENSG00000101412	R-HSA-453274	E2F1
ENSG00000101412	R-HSA-68867	E2F1
ENSG00000101412	R-HSA-68874	E2F1
ENSG00000101412	R-HSA-69306	E2F1
ENSG00000101412	R-HSA-1640170	E2F1
ENSG00000101412	R-HSA-69304	E2F1
ENSG00000101412	R-HSA-69278	E2F1
ENSG00000101412	R-HSA-6791312	E2F1
ENSG00000101412	R-HSA-3700989	E2F1
ENSG00000101412	R-HSA-2262752	E2F1
ENSG00000101412	R-HSA-157118	E2F1
ENSG00000101412	R-HSA-113510	E2F1
ENSG00000101412	R-HSA-69206	E2F1
ENSG00000101412	R-HSA-69205	E2F1
ENSG00000101412	R-HSA-453279	E2F1
ENSG00000101412	R-HSA-2559580	E2F1
ENSG00000101412	R-HSA-2559583	E2F1
ENSG00000101412	R-HSA-1912422	E2F1
ENSG00000101412	R-HSA-69236	E2F1
ENSG00000101412	R-HSA-68689	E2F1
ENSG00000101412	R-HSA-2559585	E2F1
ENSG00000101412	R-HSA-69231	E2F1
ENSG00000101412	R-HSA-1912408	E2F1
ENSG00000101412	R-HSA-68911	E2F1
ENSG00000101412	R-HSA-69298	E2F1
ENSG00000101412	R-HSA-109606	E2F1
ENSG00000101412	R-HSA-114452	E2F1
ENSG00000101412	R-HSA-139915	E2F1
ENSG00000101412	R-HSA-6804116	E2F1
ENSG00000101412	R-HSA-1538133	E2F1
ENSG00000101412	R-HSA-111448	E2F1
ENSG00000101412	R-HSA-113501	E2F1
ENSG00000124702	R-HSA-392499	KLHDC3
ENSG00000124702	R-HSA-381070	KLHDC3
ENSG00000124702	R-HSA-381038	KLHDC3
ENSG00000124702	R-HSA-381119	KLHDC3
ENSG00000124702		KLHDC3
ENSG00000065833	R-HSA-1989781	ME1
ENSG00000065833	R-HSA-535734	ME1
ENSG00000065833	R-HSA-556833	ME1
ENSG00000065833	R-HSA-400206	ME1
ENSG00000065833	R-HSA-1430728	ME1
ENSG00000166670	R-HSA-1474244	MMP10
ENSG00000166670	R-HSA-1474228	MMP10
ENSG00000166670	R-HSA-1442490	MMP10
ENSG00000166670	R-HSA-1592389	MMP10
ENSG00000166670		MMP10
ENSG00000166340	R-HSA-392499	TPP1
ENSG00000166340	R-HSA-381070	TPP1
ENSG00000166340	R-HSA-381038	TPP1
ENSG00000166340	R-HSA-381119	TPP1
ENSG00000166340		TPP1
ENSG00000005471		ABCB4
ENSG00000005471	R-HSA-1989781	ABCB4
ENSG00000005471	R-HSA-535734	ABCB4
ENSG00000005471	R-HSA-556833	ABCB4
ENSG00000005471	R-HSA-400206	ABCB4
ENSG00000005471	R-HSA-1430728	ABCB4
ENSG00000005471	R-HSA-382551	ABCB4
ENSG00000005471	R-HSA-1643685	ABCB4
ENSG00000005471	R-HSA-5619115	ABCB4
ENSG00000005471	R-HSA-5619084	ABCB4
ENSG00000005471	R-HSA-382556	ABCB4
ENSG00000005471	R-HSA-5678771	ABCB4
ENSG00000159224	R-HSA-162582	GIP
ENSG00000159224	R-HSA-392499	GIP
ENSG00000159224	R-HSA-372790	GIP
ENSG00000159224	R-HSA-388396	GIP
ENSG00000159224	R-HSA-418555	GIP
ENSG00000159224	R-HSA-2980736	GIP
ENSG00000159224	R-HSA-400508	GIP
ENSG00000159224	R-HSA-500792	GIP
ENSG00000159224	R-HSA-373080	GIP
ENSG00000159224	R-HSA-420092	GIP
ENSG00000159224	R-HSA-400511	GIP
ENSG00000177595		PIDD1
ENSG00000177595	R-HSA-212436	PIDD1
ENSG00000177595	R-HSA-74160	PIDD1
ENSG00000177595	R-HSA-3700989	PIDD1
ENSG00000177595	R-HSA-5633008	PIDD1
ENSG00000177595	R-HSA-6803207	PIDD1
